index,step,reward,brier_score,p_yes,ground_truth,parseable
36477,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36478,35,0.9775,0.022500000000000006,0.85,True,1
36479,35,0.9060937499999999,0.09000000000000002,0.30000000000000004,False,1
36480,35,0.9775,0.022500000000000006,0.85,True,1
36481,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36482,35,0.5774999999999999,0.42250000000000004,0.35,True,1
36483,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36484,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36485,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36486,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36487,35,0.9775,0.022500000000000006,0.85,True,1
36488,35,0.9775,0.022500000000000006,0.85,True,1
36489,35,0.99,0.009999999999999995,0.09999999999999998,False,1
36490,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36491,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36492,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36493,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36494,35,0.4375,0.5625,0.25,True,1
36495,35,0.96,0.03999999999999998,0.8,True,1
36496,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36497,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36498,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36499,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36500,35,0.84,0.16000000000000003,0.4,False,1
36501,35,0.4375,0.5625,0.25,True,1
36502,35,0.51,0.48999999999999994,0.30000000000000004,True,1
36503,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36504,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36505,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36506,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36507,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36508,35,0.9775,0.022500000000000006,0.85,True,1
36509,35,0.18999999999999995,0.81,0.9,False,1
36510,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36511,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36512,35,0.96,0.03999999999999998,0.8,True,1
36513,35,0.2775000000000001,0.7224999999999999,0.85,False,1
36514,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36515,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36516,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36517,35,0.99,0.009999999999999995,0.09999999999999998,False,1
36518,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36519,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36520,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36521,35,0.84,0.16000000000000003,0.4,False,1
36522,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36523,35,0.96,0.03999999999999998,0.8,True,1
36524,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36525,35,0.96,0.03999999999999998,0.8,True,1
36526,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36527,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36528,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36529,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36530,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36531,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36532,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36533,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36534,35,0.9775,0.022500000000000006,0.85,True,1
36535,35,0.9775,0.022500000000000006,0.85,True,1
36536,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36537,35,0.18999999999999995,0.81,0.9,False,1
36538,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36539,35,0.9775,0.022500000000000006,0.85,True,1
36540,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36541,35,0.96,0.03999999999999998,0.8,True,1
36542,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36543,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36544,35,0.9775,0.022500000000000006,0.85,True,1
36545,35,0.99,0.009999999999999995,0.9,True,1
36546,35,0.99,0.009999999999999995,0.09999999999999998,False,1
36547,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36548,35,0.99,0.009999999999999995,0.9,True,1
36549,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36550,35,0.9775,0.022500000000000006,0.85,True,1
36551,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36552,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36553,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36554,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36555,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36556,35,0.96,0.03999999999999998,0.8,True,1
36557,35,0.51,0.48999999999999994,0.30000000000000004,True,1
36558,35,0.51,0.48999999999999994,0.30000000000000004,True,1
36559,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36560,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36561,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36562,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36563,35,0.99,0.009999999999999995,0.9,True,1
36564,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36565,35,0.9775,0.022500000000000006,0.85,True,1
36566,35,0.96,0.03999999999999998,0.8,True,1
36567,35,0.99,0.009999999999999995,0.9,True,1
36568,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36569,35,0.96,0.03999999999999998,0.8,True,1
36570,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36571,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36572,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36573,35,0.99,0.009999999999999995,0.9,True,1
36574,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36575,35,0.96,0.03999999999999998,0.8,True,1
36576,35,0.99,0.009999999999999995,0.9,True,1
36577,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36578,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36579,35,0.3512109374999999,0.6400000000000001,0.8,False,1
36580,35,0.96,0.03999999999999998,0.8,True,1
36581,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36582,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36583,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36584,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36585,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36586,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36587,35,0.9775,0.022500000000000006,0.85,True,1
36588,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36589,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36590,35,0.9775,0.022500000000000006,0.85,True,1
36591,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36592,35,0.9775,0.022500000000000006,0.85,True,1
36593,35,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
36594,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36595,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36596,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36597,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36598,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36599,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36600,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36601,35,0.96,0.03999999999999998,0.8,True,1
36602,35,0.9375,0.0625,0.25,False,1
36603,35,0.96,0.03999999999999998,0.8,True,1
36604,35,0.9775,0.022500000000000006,0.85,True,1
36605,35,0.96,0.03999999999999998,0.8,True,1
36606,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36607,35,0.96,0.03999999999999998,0.8,True,1
36608,35,0.96,0.03999999999999998,0.8,True,1
36609,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36610,35,0.99,0.009999999999999995,0.9,True,1
36611,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36612,35,0.96,0.03999999999999998,0.8,True,1
36613,35,0.51,0.48999999999999994,0.30000000000000004,True,1
36614,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36615,35,0.4375,0.5625,0.25,True,1
36616,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36617,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36618,35,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
36619,35,0.96,0.03999999999999998,0.8,True,1
36620,35,0.9775,0.022500000000000006,0.85,True,1
36621,35,0.9775,0.022500000000000006,0.85,True,1
36622,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36623,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36624,35,0.96,0.03999999999999998,0.8,True,1
36625,35,0.96,0.03999999999999998,0.8,True,1
36626,35,0.96,0.03999999999999998,0.8,True,1
36627,35,0.9676,0.03240000000000002,0.82,True,1
36628,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36629,35,0.9375,0.0625,0.25,False,1
36630,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36631,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36632,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36633,35,0.99,0.009999999999999995,0.9,True,1
36634,35,0.96,0.03999999999999998,0.8,True,1
36635,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36636,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36637,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36638,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36639,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36640,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36641,35,0.96,0.03999999999999998,0.8,True,1
36642,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36643,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36644,35,0.96,0.03999999999999998,0.8,True,1
36645,35,0.99,0.009999999999999995,0.9,True,1
36646,35,0.96,0.03999999999999998,0.8,True,1
36647,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36648,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36649,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36650,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36651,35,0.2775000000000001,0.7224999999999999,0.85,False,1
36652,35,0.96,0.03999999999999998,0.8,True,1
36653,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36654,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36655,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36656,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36657,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36658,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36659,35,0.9375,0.0625,0.25,False,1
36660,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36661,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36662,35,0.96,0.03999999999999998,0.8,True,1
36663,35,0.96,0.03999999999999998,0.8,True,1
36664,35,0.96,0.03999999999999998,0.8,True,1
36665,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36666,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36667,35,0.9375,0.0625,0.25,False,1
36668,35,0.96,0.03999999999999998,0.8,True,1
36669,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36670,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36671,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36672,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36673,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36674,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36675,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36676,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36677,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36678,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36679,35,0.96,0.03999999999999998,0.8,True,1
36680,35,0.8479,0.1521,0.61,True,1
36681,35,0.96,0.03999999999999998,0.8,True,1
36682,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36683,35,0.2775000000000001,0.7224999999999999,0.85,False,1
36684,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36685,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36686,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36687,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36688,35,0.96,0.03999999999999998,0.8,True,1
36689,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36690,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36691,35,0.84,0.16000000000000003,0.6,True,1
36692,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36693,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36694,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36695,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36696,35,0.96,0.03999999999999998,0.8,True,1
36697,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36698,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36699,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36700,35,0.9775,0.022500000000000006,0.85,True,1
36701,35,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
36702,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36703,35,0.9775,0.022500000000000006,0.85,True,1
36704,35,0.96,0.03999999999999998,0.8,True,1
36705,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36706,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36707,35,0.96,0.03999999999999998,0.8,True,1
36708,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36709,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36710,35,0.51,0.48999999999999994,0.30000000000000004,True,1
36711,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36712,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36713,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36714,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36715,35,0.9375,0.0625,0.25,False,1
36716,35,0.9375,0.0625,0.75,True,1
36717,35,0.9775,0.022500000000000006,0.85,True,1
36718,35,0.9775,0.022500000000000006,0.85,True,1
36719,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36720,35,0.99,0.009999999999999995,0.9,True,1
36721,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36722,35,0.96,0.03999999999999998,0.8,True,1
36723,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36724,35,0.96,0.03999999999999998,0.8,True,1
36725,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36726,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36727,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36728,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36729,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36730,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36731,35,0.9775,0.022500000000000006,0.85,True,1
36732,35,0.96,0.03999999999999998,0.8,True,1
36733,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36734,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36735,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36736,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36737,35,0.96,0.03999999999999998,0.8,True,1
36738,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36739,35,0.9375,0.0625,0.25,False,1
36740,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36741,35,0.96,0.03999999999999998,0.8,True,1
36742,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36743,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36744,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36745,35,0.9375,0.0625,0.75,True,1
36746,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36747,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36748,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36749,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36750,35,0.96,0.03999999999999998,0.8,True,1
36751,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36752,35,0.96,0.03999999999999998,0.8,True,1
36753,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36754,35,0.9375,0.0625,0.25,False,1
36755,35,0.9775,0.022500000000000006,0.85,True,1
36756,35,0.9775,0.022500000000000006,0.85,True,1
36757,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36758,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36759,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36760,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36761,35,0.96,0.03999999999999998,0.8,True,1
36762,35,0.96,0.03999999999999998,0.8,True,1
36763,35,0.9375,0.0625,0.25,False,1
36764,35,0.96,0.03999999999999998,0.8,True,1
36765,35,0.99,0.009999999999999995,0.9,True,1
36766,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36767,35,0.9775,0.022500000000000006,0.85,True,1
36768,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36769,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36770,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36771,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36772,35,0.9775,0.022500000000000006,0.85,True,1
36773,35,0.9375,0.0625,0.25,False,1
36774,35,0.9775,0.022500000000000006,0.85,True,1
36775,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36776,35,0.96,0.03999999999999998,0.8,True,1
36777,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36778,35,0.9775,0.022500000000000006,0.85,True,1
36779,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36780,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36781,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36782,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36783,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36784,35,0.96,0.03999999999999998,0.8,True,1
36785,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36786,35,0.96,0.03999999999999998,0.8,True,1
36787,35,0.96,0.03999999999999998,0.8,True,1
36788,35,0.99,0.009999999999999995,0.09999999999999998,False,1
36789,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36790,35,0.9375,0.0625,0.75,True,1
36791,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36792,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36793,35,0.9775,0.022500000000000006,0.85,True,1
36794,35,0.96,0.03999999999999998,0.8,True,1
36795,35,0.96,0.03999999999999998,0.8,True,1
36796,35,0.9775,0.022500000000000006,0.85,True,1
36797,35,0.9775,0.022500000000000006,0.85,True,1
36798,35,0.96,0.03999999999999998,0.8,True,1
36799,35,0.99,0.009999999999999995,0.9,True,1
36800,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36801,35,0.9775,0.022500000000000006,0.85,True,1
36802,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36803,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36804,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36805,35,0.96,0.03999999999999998,0.8,True,1
36806,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36807,35,0.96,0.03999999999999998,0.8,True,1
36808,35,0.96,0.03999999999999998,0.8,True,1
36809,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36810,35,0.9099999999999999,0.09000000000000002,0.7,True,1
36811,35,0.9375,0.0625,0.25,False,1
36812,35,0.96,0.03999999999999998,0.8,True,1
36813,35,0.9775,0.022500000000000006,0.85,True,1
36814,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36815,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36816,35,0.9375,0.0625,0.75,True,1
36817,35,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36818,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36819,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36820,35,0.96,0.03999999999999998,0.8,True,1
36821,35,0.9775,0.022500000000000006,0.85,True,1
36822,35,0.96,0.03999999999999998,0.8,True,1
36823,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36824,35,0.9775,0.022500000000000006,0.85,True,1
36825,35,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36826,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36827,35,0.96,0.03999999999999998,0.8,True,1
36828,35,0.9775,0.022500000000000006,0.85,True,1
36829,35,0.96,0.03999999999999998,0.8,True,1
36830,35,0.9375,0.0625,0.75,True,1
36831,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36832,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36833,35,0.96,0.03999999999999998,0.8,True,1
36834,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36835,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36836,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36837,35,0.96,0.03999999999999998,0.8,True,1
36838,35,0.9775,0.022500000000000006,0.85,True,1
36839,35,0.96,0.03999999999999998,0.8,True,1
36840,35,0.51,0.48999999999999994,0.7,False,1
36841,35,0.96,0.03999999999999998,0.8,True,1
36842,35,0.96,0.03999999999999998,0.8,True,1
36843,35,0.96,0.03999999999999998,0.8,True,1
36844,35,0.9775,0.022500000000000006,0.85,True,1
36845,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36846,35,0.8775000000000001,0.12249999999999998,0.35,False,1
36847,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36848,35,0.9775,0.022500000000000006,0.85,True,1
36849,35,0.51,0.48999999999999994,0.7,False,1
36850,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36851,35,0.96,0.03999999999999998,0.8,True,1
36852,35,0.96,0.03999999999999998,0.8,True,1
36853,35,0.9375,0.0625,0.75,True,1
36854,35,0.96,0.03999999999999998,0.8,True,1
36855,35,0.96,0.03999999999999998,0.8,True,1
36856,35,0.96,0.03999999999999998,0.19999999999999996,False,1
36857,35,0.96,0.03999999999999998,0.8,True,1
36858,35,0.51,0.48999999999999994,0.7,False,1
36859,35,0.9775,0.022500000000000006,0.15000000000000002,False,1
36860,35,0.96,0.03999999999999998,0.8,True,1
36861,35,0.9775,0.022500000000000006,0.85,True,1
36862,35,0.3599999999999999,0.6400000000000001,0.8,False,1
36863,35,0.96,0.03999999999999998,0.8,True,1
36864,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36865,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36866,36,0.96,0.03999999999999998,0.8,True,1
36867,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36868,36,0.3599999999999999,0.6400000000000001,0.8,False,1
36869,36,0.99,0.009999999999999995,0.9,True,1
36870,36,0.51,0.48999999999999994,0.7,False,1
36871,36,0.82955078125,0.022500000000000006,0.85,True,1
36872,36,0.96,0.03999999999999998,0.8,True,1
36873,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36874,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36875,36,0.99,0.009999999999999995,0.9,True,1
36876,36,0.99,0.009999999999999995,0.09999999999999998,False,1
36877,36,0.9775,0.022500000000000006,0.85,True,1
36878,36,0.96,0.03999999999999998,0.8,True,1
36879,36,0.9775,0.022500000000000006,0.85,True,1
36880,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36881,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36882,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36883,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36884,36,0.9775,0.022500000000000006,0.85,True,1
36885,36,0.18999999999999995,0.81,0.9,False,1
36886,36,0.9775,0.022500000000000006,0.85,True,1
36887,36,0.9775,0.022500000000000006,0.85,True,1
36888,36,0.9775,0.022500000000000006,0.85,True,1
36889,36,0.9775,0.022500000000000006,0.85,True,1
36890,36,0.96,0.03999999999999998,0.8,True,1
36891,36,0.96,0.03999999999999998,0.8,True,1
36892,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36893,36,0.96,0.03999999999999998,0.8,True,1
36894,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36895,36,0.3599999999999999,0.6400000000000001,0.8,False,1
36896,36,0.96,0.03999999999999998,0.8,True,1
36897,36,0.9775,0.022500000000000006,0.15000000000000002,False,1
36898,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36899,36,0.9775,0.022500000000000006,0.85,True,1
36900,36,0.9775,0.022500000000000006,0.15000000000000002,False,1
36901,36,0.96,0.03999999999999998,0.8,True,1
36902,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36903,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36904,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36905,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36906,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36907,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36908,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36909,36,0.9375,0.0625,0.25,False,1
36910,36,0.96,0.03999999999999998,0.8,True,1
36911,36,0.96,0.03999999999999998,0.8,True,1
36912,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36913,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36914,36,0.99,0.009999999999999995,0.9,True,1
36915,36,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36916,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36917,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36918,36,0.99,0.009999999999999995,0.9,True,1
36919,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36920,36,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
36921,36,0.9099999999999999,0.09000000000000002,0.7,True,1
36922,36,0.96,0.03999999999999998,0.8,True,1
36923,36,0.9775,0.022500000000000006,0.85,True,1
36924,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36925,36,0.4375,0.5625,0.75,False,1
36926,36,0.96,0.03999999999999998,0.8,True,1
36927,36,0.96,0.03999999999999998,0.8,True,1
36928,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36929,36,0.96,0.03999999999999998,0.8,True,1
36930,36,0.3599999999999999,0.6400000000000001,0.8,False,1
36931,36,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
36932,36,0.9775,0.022500000000000006,0.85,True,1
36933,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36934,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36935,36,0.9775,0.022500000000000006,0.85,True,1
36936,36,0.96,0.03999999999999998,0.8,True,1
36937,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36938,36,0.9775,0.022500000000000006,0.85,True,1
36939,36,0.9775,0.022500000000000006,0.15000000000000002,False,1
36940,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36941,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36942,36,0.9775,0.022500000000000006,0.15000000000000002,False,1
36943,36,0.9775,0.022500000000000006,0.85,True,1
36944,36,0.96,0.03999999999999998,0.19999999999999996,False,1
36945,36,0.18999999999999995,0.81,0.09999999999999998,True,1
36946,36,0.3599999999999999,0.6400000000000001,0.8,False,1
36947,36,0.4375,0.5625,0.25,True,1
